"","p_val","avg_log2FC","p_val_adj","sig","fc_thresh","test_status"
"PDCD7",0.00813407091445122,0.0414122073222498,0.0593676755459969,FALSE,FALSE,"NS"
"SAMD4B",0.00816443652846557,-0.0107878871736302,0.0593676755459969,FALSE,FALSE,"NS"
"TRIB2",0.00814280461988868,-0.015072343605169,0.0593676755459969,FALSE,FALSE,"NS"
"ZFC3H1",0.00816023582489767,0.0912077458770981,0.0593676755459969,FALSE,FALSE,"NS"
"CLDND1",0.00824927826315998,0.0205430039385218,0.0596849634040886,FALSE,FALSE,"NS"
"DPF2",0.00827668980328682,0.0140260453137123,0.0596849634040886,FALSE,FALSE,"NS"
"GXYLT1",0.00824318060329048,0.0154830676979639,0.0596849634040886,FALSE,FALSE,"NS"
"ILF2",0.00828627916845375,0.117749732015046,0.0596849634040886,FALSE,FALSE,"NS"
"PCNT",0.0082726476725428,0.0594567373595939,0.0596849634040886,FALSE,FALSE,"NS"
"SFI1",0.00824547361584223,0.0377141369202338,0.0596849634040886,FALSE,FALSE,"NS"
"UTP11",0.00828314636496767,0.0728080287197765,0.0596849634040886,FALSE,FALSE,"NS"
"XPO6",0.00827090908724752,-0.0316768382206875,0.0596849634040886,FALSE,FALSE,"NS"
"CDC16",0.00832371936591167,0.0335578869793235,0.0597820957341496,FALSE,FALSE,"NS"
"MRPL47",0.00831514512156578,0.054462205397548,0.0597820957341496,FALSE,FALSE,"NS"
"OFD1",0.00832721676382613,0.0620715366083647,0.0597820957341496,FALSE,FALSE,"NS"
"XAB2",0.00834472171493433,-0.0178375554971586,0.0598420054485905,FALSE,FALSE,"NS"
"SLC44A2",0.0083604650660779,-0.00787846206529511,0.059889164777069,FALSE,FALSE,"NS"
"CASD1",0.00840599444703671,0.0485068971395236,0.0599082714375829,FALSE,FALSE,"NS"
"CDK12",0.00844263644873684,0.0733430309459648,0.0599082714375829,FALSE,FALSE,"NS"
"CRTAP",0.00840771263999199,0.0220480341691511,0.0599082714375829,FALSE,FALSE,"NS"
"FAF2",0.00843033305276967,0.0350102330877137,0.0599082714375829,FALSE,FALSE,"NS"
"GCSH",0.00838262564524191,0.0767010737982673,0.0599082714375829,FALSE,FALSE,"NS"
"GOPC",0.00844988883454355,-0.0130965122791879,0.0599082714375829,FALSE,FALSE,"NS"
"MIA2",0.00845483334845422,0.0243635774268436,0.0599082714375829,FALSE,FALSE,"NS"
"PCM1",0.00843558143169504,0.159875485478554,0.0599082714375829,FALSE,FALSE,"NS"
"THAP11",0.00843072954972574,-0.0250690725713603,0.0599082714375829,FALSE,FALSE,"NS"
"UQCRFS1",0.00844237842705869,0.182327371281755,0.0599082714375829,FALSE,FALSE,"NS"
"TBC1D22A",0.00846430868007745,0.046763074725622,0.0599104318601798,FALSE,FALSE,"NS"
"NKAPD1",0.00848645727171757,0.029508068617997,0.0599373247093307,FALSE,FALSE,"NS"
"ZNF708",0.00847970281846737,0.0579168479705452,0.0599373247093307,FALSE,FALSE,"NS"
"EMSY",0.00852396813146162,0.0158816216189851,0.0601309061743592,FALSE,FALSE,"NS"
"MLLT3",0.00854147878919415,0.0812291633566852,0.0601309061743592,FALSE,FALSE,"NS"
"RAD9A",0.00853862907208008,0.0155264532185436,0.0601309061743592,FALSE,FALSE,"NS"
"AC092683.1",0.00857476406174469,0.0346864485670339,0.0601409308354376,FALSE,FALSE,"NS"
"LINC00685",0.00857497362579179,-0.0153287750601283,0.0601409308354376,FALSE,FALSE,"NS"
