"","p_val","avg_log2FC","p_val_adj","sig","fc_thresh","test_status"
"PTPRE",4.65073841045794e-05,-0.425507248451517,0.00216540424671542,TRUE,TRUE,"sig."
"ARID5A",4.72090251342915e-05,-0.18746005014093,0.00218606163381413,TRUE,FALSE,"sig."
"LY6E",4.81656375097789e-05,1.55066975284493,0.00219438501213907,TRUE,TRUE,"sig."
"NDUFC1",4.80470368363227e-05,0.949282813557423,0.00219438501213907,TRUE,TRUE,"sig."
"SCAMP5",4.79109081993352e-05,-0.211811045487249,0.00219438501213907,TRUE,FALSE,"sig."
"CCT8",4.88187836023467e-05,1.31811152554109,0.00221224797992666,TRUE,TRUE,"sig."
"TUBA1A",5.12761693486661e-05,-0.111538914377861,0.00231124605883296,TRUE,FALSE,"sig."
"C15orf61",5.21042937655262e-05,-0.176422921658953,0.00233614701253475,TRUE,FALSE,"sig."
"CCDC47",5.30051464305201e-05,0.565059830073638,0.0023640295308012,TRUE,TRUE,"sig."
"TRAPPC5",5.34223100976689e-05,0.826348274724958,0.00237016050140129,TRUE,TRUE,"sig."
"ZNF215",5.37434684963827e-05,0.0426551797743362,0.00237199037519973,TRUE,FALSE,"sig."
"FCER1A",5.45949488143355e-05,NA,0.00239708599094652,TRUE,NA,"sig."
"SRPRA",5.52652364524911e-05,0.975140289210961,0.00241400831803304,TRUE,TRUE,"sig."
"TCP1",5.76042604019356e-05,0.606502456225448,0.0025032743725436,TRUE,TRUE,"sig."
"C6orf48",5.99422544222956e-05,-0.199601491710272,0.00259158502027823,TRUE,FALSE,"sig."
"UBA5",6.05434683110237e-05,0.585426653930032,0.00260429111912495,TRUE,TRUE,"sig."
"HLA-DMB",6.21347924260072e-05,-0.318927785448724,0.00264588055787932,TRUE,TRUE,"sig."
"RPL9P7",6.1984310982348e-05,NA,0.00264588055787932,TRUE,NA,"sig."
"FAM65B",6.29204617327708e-05,-0.419356209781762,0.0026659399636175,TRUE,TRUE,"sig."
"NKAPP1",6.39428192042935e-05,-0.0626853757919661,0.0026824329204811,TRUE,FALSE,"sig."
"SH2B3",6.3822214246037e-05,-0.108527237992116,0.0026824329204811,TRUE,FALSE,"sig."
"FAM46C",6.58409422014314e-05,1.25730148503915,0.00272353498366842,TRUE,TRUE,"sig."
"RPL37",6.54533654641775e-05,-0.871661879124904,0.00272353498366842,TRUE,TRUE,"sig."
"UAP1",6.58867915567649e-05,0.697762144449679,0.00272353498366842,TRUE,TRUE,"sig."
"GLUL",6.65449618404088e-05,-0.102486430538291,0.00273738838172633,TRUE,FALSE,"sig."
"IKBIP",6.70265768272082e-05,0.367345742566446,0.00274388025137083,TRUE,TRUE,"sig."
"TMED5",7.10509607005568e-05,0.605846554973252,0.00289464346623326,TRUE,TRUE,"sig."
"CAPG",7.37030560271877e-05,-0.447109088033473,0.00298832390801143,TRUE,TRUE,"sig."
"HERC2P9",7.43405764480957e-05,-0.0491420756220849,0.00299981926105316,TRUE,FALSE,"sig."
"RRN3P2",7.48478440187805e-05,-0.0757931537768498,0.00300597455078268,TRUE,FALSE,"sig."
"CD320",7.63452196456739e-05,1.04674913583469,0.00303732108580958,TRUE,TRUE,"sig."
"GADD45GIP1",7.60204136928559e-05,0.86584833873789,0.00303732108580958,TRUE,TRUE,"sig."
"UQCRC1",7.72994602914293e-05,0.717995436900939,0.00306091414256809,TRUE,TRUE,"sig."
"ENTPD1",7.78811565929645e-05,0.501918978367503,0.00306960428357573,TRUE,TRUE,"sig."
"COPE",7.94818869010208e-05,1.0029415518511,0.00310382262488134,TRUE,TRUE,"sig."
"ZNF576",7.93888471632825e-05,-0.010652013197402,0.00310382262488134,TRUE,FALSE,"sig."
"NDUFS2",8.21669239608361e-05,0.607898406132176,0.00319395648460608,TRUE,TRUE,"sig."
"AC004057.1",8.28642283648968e-05,0.234299741503855,0.00319556113951182,TRUE,FALSE,"sig."
"HIST1H1C",8.29624086255134e-05,0.348504752430962,0.00319556113951182,TRUE,TRUE,"sig."
"SCRN1",8.34026334640724e-05,-0.0280096402230904,0.00319798152024683,TRUE,FALSE,"sig."
"C21orf33",8.41133712212363e-05,0.427454004312401,0.00320791800032008,TRUE,TRUE,"sig."
"RNU1-1",8.44188947452651e-05,NA,0.00320791800032008,TRUE,NA,"sig."
"RUNX2",8.62365199517804e-05,-0.200770218036571,0.00326235834853298,TRUE,FALSE,"sig."
"PPP1R14B",8.69683278767732e-05,-0.470949527205846,0.00327542049079012,TRUE,TRUE,"sig."
"SMIM5",8.8768146644005e-05,NA,0.00332841271974026,TRUE,NA,"sig."
"PPM1J",8.95806352140513e-05,NA,0.00334408062909194,TRUE,NA,"sig."
"RPL23A",9.0334210880853e-05,0.0822669012880173,0.00335742150440504,TRUE,FALSE,"sig."
"MYCBP",9.18873118606408e-05,0.592057812689295,0.00340023179348065,TRUE,TRUE,"sig."
"IGF2R",9.30393026983382e-05,-0.070658923893977,0.00340929768336417,TRUE,FALSE,"sig."
"RPS16",9.33392804508483e-05,-0.586003455094033,0.00340929768336417,TRUE,TRUE,"sig."
"ZEB2",9.27640710282592e-05,-0.158344193356841,0.00340929768336417,TRUE,FALSE,"sig."
"HLA-DRA",9.54942261743871e-05,-1.19462986107229,0.0034581968914605,TRUE,TRUE,"sig."
"NDUFA13",9.50974821204772e-05,1.25626562796426,0.0034581968914605,TRUE,TRUE,"sig."
"MAP1A",9.61342012622774e-05,NA,0.00346655838934697,TRUE,NA,"sig."
"KDELR1",9.79839421296678e-05,1.06409663987159,0.00351594382384459,TRUE,TRUE,"sig."
"NR3C1",9.83335716605107e-05,-0.259749857202462,0.00351594382384459,TRUE,TRUE,"sig."
"TBRG1",9.87884343184254e-05,-0.267386924142798,0.00351736635468209,TRUE,TRUE,"sig."
"NEURL1",0.00010022427112314,-0.0626042825883986,0.00355355846651669,TRUE,FALSE,"sig."
"MT-ND3",0.000104408642624601,-1.04913376140931,0.0036864951566703,TRUE,TRUE,"sig."
"AC009302.2",0.000106125523377426,NA,0.00372574284199416,TRUE,NA,"sig."
"ADAR",0.000106399547765233,0.638095724878308,0.00372574284199416,TRUE,TRUE,"sig."
"PIK3AP1",0.000108194091912996,-0.181112955840795,0.00377299067848035,TRUE,FALSE,"sig."
"MPEG1",0.000109040453662243,-0.358788688361909,0.00378692132923706,TRUE,TRUE,"sig."
"DERL1",0.000111929415164926,0.998738205331212,0.0038713872004391,TRUE,TRUE,"sig."
"CYB561A3",0.000112540904098225,-0.404787166171939,0.00387671390783885,TRUE,TRUE,"sig."
"RNASET2",0.000119225821197343,-0.798563462295186,0.00409036278877039,TRUE,TRUE,"sig."
"CSF2RA",0.000120690766568431,NA,0.00412317342426144,TRUE,NA,"sig."
"PPP1R2",0.000121324294037163,1.08150577481086,0.00412317342426144,TRUE,TRUE,"sig."
"XRCC5",0.000121641887664074,1.36477401620918,0.00412317342426144,TRUE,TRUE,"sig."
"P2RY14",0.00012387839013186,NA,0.00416565665864042,TRUE,NA,"sig."
"PSMD2",0.000123498862729241,0.636459161640868,0.00416565665864042,TRUE,TRUE,"sig."
"FCF1",0.000125754477949923,-0.115316565468833,0.00419544663837657,TRUE,FALSE,"sig."
"LSM12",0.000125613294383498,0.237900501841854,0.00419544663837657,TRUE,FALSE,"sig."
"PHYKPL",0.000126965814018487,-0.162149329856724,0.00421924826663788,TRUE,FALSE,"sig."
"PPP4R3A",0.0001281097120269,-0.115170567177822,0.00424063163951545,TRUE,FALSE,"sig."
"IL16",0.000129028100379663,-0.425821195928357,0.00425441292847184,TRUE,TRUE,"sig."
"RAB31",0.000129814493884394,-0.162767610575456,0.00426375202006338,TRUE,FALSE,"sig."
"GPM6B",0.000130733758320101,NA,0.00427736628573181,TRUE,NA,"sig."
