"","p_val","avg_log2FC","p_val_adj","sig","fc_thresh","test_status"
"RPL3",0.00290429974486442,-0.751997358985791,0.128099061194109,FALSE,TRUE,"NS"
"UBXN4",0.0029418436393471,0.693947542175631,0.128099061194109,FALSE,TRUE,"NS"
"ABHD14B",0.0030005314204861,0.465750276268243,0.129065311431192,FALSE,TRUE,"NS"
"ACSM3",0.00304199333335875,NA,0.129278377517442,FALSE,NA,"NS"
"CCNI2",0.00305486774309873,NA,0.129278377517442,FALSE,NA,"NS"
"L3HYPDH",0.00311690275214498,0.0976466093852314,0.129278377517442,FALSE,FALSE,"NS"
"MLYCD",0.003161429782475,NA,0.129278377517442,FALSE,NA,"NS"
"PAIP2",0.00314809643832472,-0.135330337564529,0.129278377517442,FALSE,FALSE,"NS"
"PSMC1P1",0.00312805263334335,NA,0.129278377517442,FALSE,NA,"NS"
"RP11-371A22.1",0.00306227262688521,-1.02070986583499,0.129278377517442,FALSE,TRUE,"NS"
"RP11-464D20.2",0.00309464500801378,-0.127304345970422,0.129278377517442,FALSE,FALSE,"NS"
"RP11-65N13.6",0.00314466933309049,NA,0.129278377517442,FALSE,NA,"NS"
"SUN2",0.00310983679797912,-0.263962915673422,0.129278377517442,FALSE,TRUE,"NS"
"YPEL3",0.00306818831076248,0.445615783298861,0.129278377517442,FALSE,TRUE,"NS"
"CEP290",0.00319334252629497,0.195905308754986,0.130000404005731,FALSE,FALSE,"NS"
"HIST1H1E",0.00322237115872336,0.53439302598943,0.130021250426541,FALSE,TRUE,"NS"
"YWHAH",0.00320852602454896,-0.405357774490634,0.130021250426541,FALSE,TRUE,"NS"
"IFITM2",0.00324061340782899,0.903192664638554,0.130181293682787,FALSE,TRUE,"NS"
"CD48",0.00326499453238274,-0.544737559700913,0.130585461143852,FALSE,TRUE,"NS"
"CLDND1",0.0033466657276816,0.513211350098214,0.13097959129068,FALSE,TRUE,"NS"
"GDPGP1",0.00331169848829683,-0.0128139116780925,0.13097959129068,FALSE,FALSE,"NS"
"KDSR",0.00334651483591935,-0.22784469488591,0.13097959129068,FALSE,FALSE,"NS"
"LINC00957",0.00332362404007746,-0.123603972827956,0.13097959129068,FALSE,FALSE,"NS"
"RNF44",0.00333430206053458,0.248068690424914,0.13097959129068,FALSE,FALSE,"NS"
"RPL37A",0.00336834290036864,-0.992680967411153,0.131264610719921,FALSE,TRUE,"NS"
"RBMX",0.0033921496647585,0.387059458171591,0.131629841672054,FALSE,TRUE,"NS"
"AC007969.5",0.00346875269014561,0.184379947403059,0.132239403929968,FALSE,FALSE,"NS"
"AGK",0.00362538118022723,-0.107504502770706,0.132239403929968,FALSE,FALSE,"NS"
"COTL1",0.00357640333073435,-1.13384241103906,0.132239403929968,FALSE,TRUE,"NS"
"DEGS1",0.00361557858364642,-0.237013636586068,0.132239403929968,FALSE,FALSE,"NS"
"FAM159A",0.00350076607599935,-0.204682771077264,0.132239403929968,FALSE,FALSE,"NS"
"GSTM1",0.00352961333796919,-0.287145923989343,0.132239403929968,FALSE,TRUE,"NS"
"HIGD1A",0.00356680950928652,0.1882207524565,0.132239403929968,FALSE,FALSE,"NS"
"ING1",0.00359681435255625,-0.0339666907644353,0.132239403929968,FALSE,FALSE,"NS"
"ITGB2-AS1",0.00355952501464902,0.26626607545956,0.132239403929968,FALSE,TRUE,"NS"
"LGALS9",0.00350028188784681,0.315123652822585,0.132239403929968,FALSE,TRUE,"NS"
"MORF4L1",0.00348678694192928,0.275562388407547,0.132239403929968,FALSE,TRUE,"NS"
"MORN3",0.00347047103722221,NA,0.132239403929968,FALSE,NA,"NS"
"SOCS2",0.00359152511064133,-0.0421373143035184,0.132239403929968,FALSE,FALSE,"NS"
"WDFY1",0.00343480543423391,0.230905244374338,0.132239403929968,FALSE,FALSE,"NS"
"ZNF706",0.00358877587463448,-0.212256054668071,0.132239403929968,FALSE,FALSE,"NS"
"LY6E",0.00369696721174865,0.789205171231899,0.134169301039871,FALSE,TRUE,"NS"
"TYSND1",0.00370771618182339,0.145088351308327,0.134169301039871,FALSE,FALSE,"NS"
"MTHFSD",0.00373637612409857,NA,0.134671991603379,FALSE,NA,"NS"
"CCDC82",0.00378500710262094,-0.0325712820519244,0.135354822622747,FALSE,FALSE,"NS"
"TMBIM4",0.00377860407703804,0.33359112310382,0.135354822622747,FALSE,TRUE,"NS"
"ARHGAP25",0.00385709994713201,-0.242795694282602,0.137394118819909,FALSE,FALSE,"NS"
"DHPS",0.00392732637385587,-0.037779805982826,0.138661017572587,FALSE,FALSE,"NS"
"NMRAL1",0.00393828309587675,0.0941911726765099,0.138661017572587,FALSE,FALSE,"NS"
"RP11-439L18.2",0.00392592864459064,NA,0.138661017572587,FALSE,NA,"NS"
"ANKRD37",0.00398461405398155,-0.098025793544798,0.138782741831971,FALSE,FALSE,"NS"
"PGBD2",0.0039873975611335,-0.0324507059814226,0.138782741831971,FALSE,FALSE,"NS"
"PRMT6",0.00397208718427389,-0.110833980239313,0.138782741831971,FALSE,FALSE,"NS"
