"","p_val","avg_log2FC","p_val_adj","sig","fc_thresh","test_status"
"DUSP12",3.75876261161297e-05,-0.0326367095151091,0.00126801952243966,TRUE,FALSE,"sig."
"FOXP1",3.733250382198e-05,-0.214390141568122,0.00126801952243966,TRUE,FALSE,"sig."
"FRYL",3.74370419615015e-05,-0.11541973305611,0.00126801952243966,TRUE,FALSE,"sig."
"HSP90AB1",3.7724928111441e-05,0.560778249987912,0.00126801952243966,TRUE,TRUE,"sig."
"KIAA1109",3.7298872388741e-05,0.129362118331774,0.00126801952243966,TRUE,FALSE,"sig."
"CSNK1A1",3.81652748832683e-05,0.0346172252619865,0.00127760584822648,TRUE,FALSE,"sig."
"NDUFS8",3.85820534970185e-05,0.105871456169385,0.00128632878764351,TRUE,FALSE,"sig."
"APRT",3.91448641835511e-05,-0.0510939853338855,0.0012998304699659,TRUE,FALSE,"sig."
"ANKRD13D",3.95899103235046e-05,0.0137415915643418,0.00130119680649345,TRUE,FALSE,"sig."
"GPX1P1",3.96600362392053e-05,0.442530593173509,0.00130119680649345,TRUE,TRUE,"sig."
"SEPHS1",3.95218026038364e-05,0.0103335862900215,0.00130119680649345,TRUE,FALSE,"sig."
"BTG1",4.0141531358004e-05,0.878941170997688,0.00130658304637614,TRUE,TRUE,"sig."
"EFHD2",4.00959298512296e-05,0.0593467938073298,0.00130658304637614,TRUE,FALSE,"sig."
"YWHAH",4.08488606291603e-05,-0.209618856794014,0.00132437152472888,TRUE,FALSE,"sig."
"TOP1",4.15685874521475e-05,0.0509053592156675,0.0013424208536017,TRUE,FALSE,"sig."
"DOK2",4.32875102775066e-05,-0.0472872216654409,0.00139247127787214,TRUE,FALSE,"sig."
"RB1CC1",4.35354444004651e-05,-0.032026520571693,0.00139499760559467,TRUE,FALSE,"sig."
"TRIM28",4.40726612390033e-05,-0.0447445962763728,0.00140673785001237,TRUE,FALSE,"sig."
"PRPF4",4.45114784203269e-05,-0.00620043892275113,0.00141525878297835,TRUE,FALSE,"sig."
