"","p_val","avg_log2FC","p_val_adj","sig","fc_thresh","test_status"
"ANAPC4",0.418170643484225,-0.00189600810965855,0.59435610327902,FALSE,FALSE,"NS"
"RPS6KB2",0.418394060962848,0.0587265708022862,0.594462024339563,FALSE,FALSE,"NS"
"SUGP1",0.418341109996209,-0.0250673181383197,0.594462024339563,FALSE,FALSE,"NS"
"GLG1",0.418705260300257,0.0329593361495869,0.594586787034955,FALSE,FALSE,"NS"
"MTR",0.418681559568755,-0.0373897139823298,0.594586787034955,FALSE,FALSE,"NS"
"UNKL",0.418686472271201,-0.0250697468128431,0.594586787034955,FALSE,FALSE,"NS"
"STOM",0.418876669443212,0.190372487395599,0.594724431988629,FALSE,FALSE,"NS"
"DLST",0.41941149611519,0.0464496488159308,0.595377919374185,FALSE,FALSE,"NS"
"VCP",0.419794201096134,-0.111556208975369,0.595815267641775,FALSE,FALSE,"NS"
"ARL4A",0.420033899262576,0.0397340449751496,0.59593234794228,FALSE,FALSE,"NS"
"GTF2I",0.420100586921364,0.0857380161402698,0.59593234794228,FALSE,FALSE,"NS"
"STXBP3",0.420034379472755,0.0144961706316773,0.59593234794228,FALSE,FALSE,"NS"
"FAM120AOS",0.420235168487947,-0.059650068705895,0.596017374844805,FALSE,FALSE,"NS"
"NDUFA9",0.420337124050578,-0.0679764156351578,0.596034699722485,FALSE,FALSE,"NS"
"NSD1",0.420396672365314,0.10176605725449,0.596034699722485,FALSE,FALSE,"NS"
"PTPN18",0.420730577460325,-0.0131394306469428,0.596402212146405,FALSE,FALSE,"NS"
"TM7SF3",0.421088161942277,-0.0179782446446021,0.596803154616451,FALSE,FALSE,"NS"
"LRRC41",0.421342410910469,-0.0102183090534212,0.597057524599839,FALSE,FALSE,"NS"
"ICOS",0.421705563670149,-0.0680363229355484,0.597444260232266,FALSE,FALSE,"NS"
"KIAA0319L",0.421836560487649,-0.0378664035384152,0.597444260232266,FALSE,FALSE,"NS"
"RLIM",0.421839792008706,0.0293296387916889,0.597444260232266,FALSE,FALSE,"NS"
"DUSP22",0.422111814613356,0.0326074495114147,0.597723504112014,FALSE,FALSE,"NS"
"NDUFA7",0.422310625223055,0.0267116292078899,0.597898996880513,FALSE,FALSE,"NS"
"AKT1",0.422487845564531,0.0408040092047564,0.598043865774292,FALSE,FALSE,"NS"
"PTPN6",0.422569667221915,0.211487396684178,0.598053667629739,FALSE,FALSE,"NS"
"FAM50B",0.422785648921345,0.00406733353090129,0.598253306155758,FALSE,FALSE,"NS"
"KANSL2",0.422936562712236,0.0365697772880525,0.598267174067304,FALSE,FALSE,"NS"
"KIF23",0.422945297133366,-0.0708372718655102,0.598267174067304,FALSE,FALSE,"NS"
