"","p_val","avg_log2FC","p_val_adj","sig","fc_thresh","test_status"
"DRAM1",0.00031339180426265,-0.0612459520751751,0.00128230306989517,TRUE,FALSE,"sig."
"EBLN3",0.000314371909356392,0.0267773689503051,0.00128396134260381,TRUE,FALSE,"sig."
"RPL23AP82",0.000314257939127737,-0.0295778236362434,0.00128396134260381,TRUE,FALSE,"sig."
"SNX14",0.000314439512474402,0.0253255309021976,0.00128396134260381,TRUE,FALSE,"sig."
"SHPRH",0.00031661466616711,0.0255262782985797,0.00129211567757112,TRUE,FALSE,"sig."
"STX18",0.000316824865238794,0.0204343819030363,0.00129224630073776,TRUE,FALSE,"sig."
"DENND6B",0.000317466923754833,0.0520713596977598,0.0012941372293817,TRUE,FALSE,"sig."
"TIA1",0.000318024644440878,0.0182548345063168,0.0012956824278007,TRUE,FALSE,"sig."
"CDK5RAP3",0.000319991152787656,0.12290948470038,0.00130296229085687,TRUE,FALSE,"sig."
"MEF2C",0.000320263543187036,0.28083596019154,0.00130333962693176,TRUE,TRUE,"sig."
"NORAD",0.000320815797455028,0.00576665520575037,0.00130485483070323,TRUE,FALSE,"sig."
"YWHAE",0.000322519168641587,-0.20813404323405,0.00131104765189955,TRUE,FALSE,"sig."
"ING5",0.000323110509962108,0.0325517720043689,0.00131271564047351,TRUE,FALSE,"sig."
"CSTA",0.000323619361866493,-0.417972477460979,0.00131404681537279,TRUE,TRUE,"sig."
